Part Name,Mount_Type,Component_Kind,Reference Designator,Value,Option,CDB Name,Specification,X,Y
partName,Mount_Type,Component_Kind,reference,value,option,cdbName,TECHNICAL_SPECIFICATION,X,Y
WM-SMD-R1608,,Resistor,R1,10K,,WM-SMD-R1608,,A,1
WM-SMD-R1608,,Resistor,R2,10,,WM-SMD-R1608,,B,5
WM-SMD-R1608,,Resistor,R3,20R,,WM-SMD-R1608,,A,2
WM-SMD-R1608,,Resistor,R4,20R,,WM-SMD-R1608,,A,2
WM-SMD-R1608,,Resistor,R5,4.7k,,WM-SMD-R1608,,B,2
WM-SMD-R1608,,Resistor,R6,31.25K,,WM-SMD-R1608,,C,5
WM-SMD-R1608,,Resistor,R7,10K,,WM-SMD-R1608,,C,5
WM-SMD-R1608,,Resistor,R8,4.7k,,WM-SMD-R1608,,B,1
WM-SMD-R1608,,Resistor,R9,4.7k,,WM-SMD-R1608,,C,1
SMD-R2012,,Resistor,R10,330,,SMD-R2012,SMD-R2012,C,5
WM-SMD-R1608,,Resistor,R11,10k,,WM-SMD-R1608,,D,4
WM-SMD-R1608,,Resistor,R12,2.7k,,WM-SMD-R1608,,D,4
WM-SMD-R1608,,Resistor,R13,1k,,WM-SMD-R1608,,C,3
WM-SMD-R1608,,Resistor,R14,1k,,WM-SMD-R1608,,C,3
WM-SMD-R1608,,Resistor,R16,1M,,WM-SMD-R1608,,D,2
SMD-R1608,SMD,Resistor,R21,NC,,SMD-R1608,SMD-R1608,H,4
SMD-R1608,SMD,Resistor,R22,NC,,SMD-R1608,SMD-R1608,H,4
SMD-R1608,SMD,Resistor,R23,1R5,,SMD-R1608,SMD-R1608,H,4
SMD-R1608,SMD,Resistor,R24,1R5,,SMD-R1608,SMD-R1608,H,4
SMD-R1608,SMD,Resistor,R25,1.69k,,SMD-R1608,SMD-R1608,G,4
SMD-R1608,SMD,Resistor,R26,1k,,SMD-R1608,SMD-R1608,F,4
WM-SMD-R1608,,Resistor,R27,4.7k,,WM-SMD-R1608,,E,5
WM-SMD-R1608,,Resistor,R28,4.7k,,WM-SMD-R1608,,E,5
SMD-R3216,SMD,Resistor,R29,10k,,SMD-R3216,SMD-R3216,A,6
SMD-R3216,SMD,Resistor,R30,75k,,SMD-R3216,SMD-R3216,A,6
SMD-R1608,SMD,Resistor,R31,0R,,SMD-R1608,SMD-R1608,E,4
SMD-R1608,SMD,Resistor,R32,0R,,SMD-R1608,SMD-R1608,E,4
SMD-R1608,SMD,Resistor,R33,330R,,SMD-R1608,SMD-R1608,F,1
WM-SMD-R1608,,Resistor,R38,50,,WM-SMD-R1608,,B,3
WM-SMD-R1608,,Resistor,R40,50,,WM-SMD-R1608,,B,4
WM-SMD-R1608,,Resistor,R41,50,,WM-SMD-R1608,,B,4
WM-SMD-R1608,,Resistor,R42,50,,WM-SMD-R1608,,B,4
SMD-R1608,SMD,Resistor,R43,0R,,SMD-R1608,SMD-R1608,H,6
SMD-R1608,SMD,Resistor,R44,0R,,SMD-R1608,SMD-R1608,H,6
SMD-R2012,,Resistor,R45,330,,SMD-R2012,SMD-R2012,F,1
EAP39307701,,Coil,L1,4.7UH,,EAP39307701,"NR8040T4R7N 4.7UH 30% 0V 4.1A 0.018OHM 30MHZ 0 SHIELD 8.0X8.0X4.2MM 5.5MM R/TP  TAIYO YUDEN CO.,LTD",C,5
SMD-L1608,SMD,Coil,L2,160nH,,SMD-L1608,LQW18AN15NJ00 broad range of inductance 2.2nH to 470nH. ,G,4
SMD-L1608,SMD,Coil,L3,160nH,,SMD-L1608,LQW18AN15NJ00 broad range of inductance 2.2nH to 470nH. ,G,4
WM-SMD-IC-MP2212DN(SOIC_8PIN),,IC,IC1,MP2212DN,,WM-SMD-IC-MP2212DN(SOIC_8PIN),"MP2212DN MPS 16V, 3A , 600KHz SYNCHRONOUS STEP-DOWN CONVERTER",B,5
MG-SMD-IC-ENC28J60(SSOP_28PIN),SMD,IC,IC2,ENC28J60,,MG-SMD-IC-ENC28J60(SSOP_28PIN),ENC28J60 SSOP-28 Pitch0.65 Stand-Alone Ethernet Controller with SPI Interface - MICROCHIP,D,3
PRI-IC-STM32F103CB,SMD,IC,IC3,STM32F103CB,,PRI-IC-STM32F103CB,"STM32F103CB LQFP Pitch0.5 48PIN Medium-density performance line ARM¢ç-based 32-bit MCU with 64 or 128 KB Flash, USB, CAN, 7 timers, 2 ADCs, 9 com. interfaces - ST",D,1
MG-SMD-IC-PN532(HVQFN_40PIN),SMD,IC,IC4,PN532,,MG-SMD-IC-PN532(HVQFN_40PIN),"PN532 HVQFN_40P, 6.0x6.0, P0.5, Near Field Communication (NFC) controller - NXP",F,4
WM-SMD-IC-LM1117-5(SOT223_4PIN),SMD,IC,IC5,LM1117-5,,WM-SMD-IC-LM1117-5(SOT223_4PIN),LM1117-5 SOT223 5V 800mA Low-Dropout Linear Regulator - TI,D,6
EAN00195201,SMD,IC,IC7,MAX232EESE ,,EAN00195201,MAX232EESE 4.5V 5.5V - - - - 696mW NARROW SO R/TP 16P - MAXIM INTEGRATED PRODUCTS INC. ,G,5
KDS4148U-PRI,SMD,Diode,D1,KDS4148U,,KDS4148U-PRI,KDS4148U USC - KEC,A,2
KDS4148U-PRI,SMD,Diode,D2,KDS4148U,,KDS4148U-PRI,KDS4148U USC - KEC,E,6
KDS4148U-PRI,SMD,Diode,D3,KDS4148U,,KDS4148U-PRI,KDS4148U USC - KEC,F,6
WM-SMD-TR-MMBT2222A(SOT23),SMD,Transistor,Q1,MMBT2222A,,WM-SMD-TR-MMBT2222A(SOT23),MMBT2222A  NPN SWITCHING TRANSISTOR  SOT23 P1.9  PHILIPS ,E,6
WM-SMD-TR-MMBT2222A(SOT23),SMD,Transistor,Q2,MMBT2222A,,WM-SMD-TR-MMBT2222A(SOT23),MMBT2222A  NPN SWITCHING TRANSISTOR  SOT23 P1.9  PHILIPS ,F,6
SMD-C1608,SMD,Capacitor,C1,0.1uF,,SMD-C1608,SMD-C1608,A,5
SMD-C1608,SMD,Capacitor,C2,0.1uF,,SMD-C1608,SMD-C1608,A,1
SMD-C3216,,Capacitor,C3,4.7uF,,SMD-C3216,SMD-C3216,A,5
SMD-C2012,,Capacitor,C4,1uF,,SMD-C2012,SMD-C2012,B,5
SMD-C1608,SMD,Capacitor,C5,0.1uF,,SMD-C1608,SMD-C1608,C,5
SMD-C3216,,Capacitor,C6,4.7uF,,SMD-C3216,SMD-C3216,C,5
SMD-C1608,SMD,Capacitor,C7,0.1uF,,SMD-C1608,SMD-C1608,C,5
SMD-C1608,SMD,Capacitor,C8,18p,,SMD-C1608,SMD-C1608,C,4
SMD-C1608,SMD,Capacitor,C9,18p,,SMD-C1608,SMD-C1608,C,4
SMD-C1608,SMD,Capacitor,C10,20p,,SMD-C1608,SMD-C1608,C,2
SMD-C1608,SMD,Capacitor,C11,20p,,SMD-C1608,SMD-C1608,C,2
SMD-C1608,SMD,Capacitor,C12,20p,,SMD-C1608,SMD-C1608,C,2
SMD-C1608,SMD,Capacitor,C13,20p,,SMD-C1608,SMD-C1608,C,2
SMD-C1608,SMD,Capacitor,C14,0.1uF,,SMD-C1608,SMD-C1608,D,2
SMD-C1608,SMD,Capacitor,C15,0.1uF,,SMD-C1608,SMD-C1608,D,1
SMD-C1608,SMD,Capacitor,C18,0.1uF,,SMD-C1608,SMD-C1608,E,3
SMD-C1608,SMD,Capacitor,C19,0.1uF,,SMD-C1608,SMD-C1608,E,2
SMD-C1608,SMD,Capacitor,C20,NC,,SMD-C1608,SMD-C1608,G,4
SMD-C1608,SMD,Capacitor,C21,NC,,SMD-C1608,SMD-C1608,G,4
SMD-C1608,SMD,Capacitor,C22,100pF,,SMD-C1608,SMD-C1608,G,4
SMD-C1608,SMD,Capacitor,C23,100pF,,SMD-C1608,SMD-C1608,G,4
SMD-C1608,SMD,Capacitor,C24,22pF,,SMD-C1608,SMD-C1608,G,4
SMD-C1608,SMD,Capacitor,C25,22pF,,SMD-C1608,SMD-C1608,G,4
SMD-C1608,SMD,Capacitor,C26,NC,,SMD-C1608,SMD-C1608,G,4
SMD-C1608,SMD,Capacitor,C27,220pF,,SMD-C1608,SMD-C1608,G,4
SMD-C1608,SMD,Capacitor,C28,220pF,,SMD-C1608,SMD-C1608,G,4
SMD-C1608,SMD,Capacitor,C29,NC,,SMD-C1608,SMD-C1608,G,4
SMD-C1608,SMD,Capacitor,C30,1000pF,,SMD-C1608,SMD-C1608,G,4
SMD-C1608,SMD,Capacitor,C31,0.1uF,,SMD-C1608,SMD-C1608,F,4
SMD-C1608,SMD,Capacitor,C32,0.1uF,,SMD-C1608,SMD-C1608,F,5
SMD-C1608,SMD,Capacitor,C33,0.1uF,,SMD-C1608,SMD-C1608,F,4
SMD-C1608,SMD,Capacitor,C34,0.1uF,,SMD-C1608,SMD-C1608,H,2
SMD-C1608,SMD,Capacitor,C35,0.1uF,,SMD-C1608,SMD-C1608,F,3
SMD-C1608,SMD,Capacitor,C36,0.1uF,,SMD-C1608,SMD-C1608,F,3
SMD-C1608,SMD,Capacitor,C37,0.1uF,,SMD-C1608,SMD-C1608,F,3
SMD-C1608,SMD,Capacitor,C38,33p,,SMD-C1608,SMD-C1608,F,5
SMD-C1608,SMD,Capacitor,C39,33p,,SMD-C1608,SMD-C1608,F,5
SMD-C1608,SMD,Capacitor,C40,0.1uF,,SMD-C1608,SMD-C1608,E,4
SMD-C1608,SMD,Capacitor,C41,0.1uF,,SMD-C1608,SMD-C1608,D,6
SMD-C1608,SMD,Capacitor,C42,0.1uF,,SMD-C1608,SMD-C1608,C,6
SMD-C1608,SMD,Capacitor,C43,18p,,SMD-C1608,SMD-C1608,B,3
SMD-C1608,SMD,Capacitor,C44,18p,,SMD-C1608,SMD-C1608,B,4
SMD-C1608,SMD,Capacitor,C45,1uF,,SMD-C1608,SMD-C1608,G,5
SMD-C1608,SMD,Capacitor,C46,1uF,,SMD-C1608,SMD-C1608,G,6
SMD-C1608,SMD,Capacitor,C47,1uF,,SMD-C1608,SMD-C1608,G,6
SMD-C1608,SMD,Capacitor,C48,1uF,,SMD-C1608,SMD-C1608,G,5
WM-DIP-XTAL-ATS-25MHZ,SMD,Resonator,X1,ATS-25MHZ,,WM-DIP-XTAL-ATS-25MHZ,ATS-25MHZ  SUNNY  DIP TYPE  ATS-49/U TYPE,C,4
SMD-XTAL-ABS07-32.768KHz-6-T,SMD,Resonator,X2,ABS07-32.768KHz-6-T,,SMD-XTAL-ABS07-32.768KHz-6-T,ABS07-32.768KHz-6-T 32.768KHZ 6pF 3.2MMX1.5MMX0.9MM SMD R/TP ABRACON CORPORATION  ABRACON CORPORATION ,D,2
SMD-XTAL-ABM7-8MHZ-D2Y-T,SMD,Resonator,X3,8MHZ,,SMD-XTAL-ABM7-8MHZ-D2Y-T,ABM7-8MHZ-D2Y-T CERAMIC SMD MICRO MINIATURE MICROPROCESSOR CRYSTAL 6.0x3.5x1.4 2PIN - ABRACON CORPORATION,D,2
WM-DIP-XTAL-ATS-25MHZ,SMD,Resonator,X4,ATS-27.12MHZ,,WM-DIP-XTAL-ATS-25MHZ,ATS-25MHZ  SUNNY  DIP TYPE  ATS-49/U TYPE,F,5
WM-DIP-CON-1ROW-HEADER(P2.54_6PIN),DIP,Connector,ANALOG,1ROW-HEADER(P2.54_6PIN),,WM-DIP-CON-1ROW-HEADER(P2.54_6PIN),,F,2
WM-SMD-CON-UFL-R-SMT-1,SMD,Connector,ANTENNA,UFL-R-SMT-1,,WM-SMD-CON-UFL-R-SMT-1,UFL-R-SMT-1   ULTRA SMALL SURFACE COAXIAL CONNECTOR  HRS,H,4
EAC30061501,SMD,Battery,BATT1,XH414H IV01E,NO,EAC30061501,XH414H IV01E COIN 3.3V 15UAH 20UAH 4.8x4.8x1.41 4.8x4.8x1.67 SILVER 1 iPAQ-M/N Micro Battery SEIKO INSTRUMENTS INC. ,C,1
WM-DIP-BUZZER-PS1240P02BT,DIP,Buzzer,BU1,PS1240P02BT,,WM-DIP-BUZZER-PS1240P02BT,PS1240P02BT Piezoelectronic Buzzers PS Series(Pin Terminal/Lead) - TDK ,F,6
0CE226SF6DC,,Capacitor-AL,CE1,22uF,,0CE226SF6DC,"MC1C226M04005VR 22uF 20% 16V -99.99KA -40TO+85C GP 2000HR 4X5.4MM TP SAMWHA ELECTRIC CO.,LTD",A,5
SMD-CA-6.3x7.7mm-47uF/50V,SMD,Capacitor-AL,CE2,47uF,,SMD-CA-6.3x7.7mm-47uF/50V,47uF/50V 6.3x7.7mm +85C Alminum Capacitor 2PIN,C,5
SMD-CT-3216-18-10uF/10V,SMD,Capacitor,CE3,10uF/10V(3216),,SMD-CT-3216-18-10uF/10V,10uF/10V 3216-18 chip Tantal A size - AVX,D,3
0CE226SF6DC,,Capacitor-AL,CE4,22uF,,0CE226SF6DC,"MC1C226M04005VR 22uF 20% 16V -99.99KA -40TO+85C GP 2000HR 4X5.4MM TP SAMWHA ELECTRIC CO.,LTD",C,1
SMD-CT-3216-18-10uF/10V,SMD,Capacitor,CE5,10uF/10V(3216),,SMD-CT-3216-18-10uF/10V,10uF/10V 3216-18 chip Tantal A size - AVX,F,5
SMD-CT-3216-18-10uF/10V,SMD,Capacitor,CE6,10uF/10V(3216),,SMD-CT-3216-18-10uF/10V,10uF/10V 3216-18 chip Tantal A size - AVX,F,4
SMD-CA-6.3x7.7mm-47uF/50V,SMD,Capacitor-AL,CE7,47uF,,SMD-CA-6.3x7.7mm-47uF/50V,47uF/50V 6.3x7.7mm +85C Alminum Capacitor 2PIN,D,6
WM-DIP-CON-1ROW-HEADER(P2.54_10PIN),DIP,Connector,DIGITAL_H,1ROW_HEADER(P2.54_10PIN),,WM-DIP-CON-1ROW-HEADER(P2.54_10PIN),1ROW_HEADER(P2.54_10PIN)   DIP TYPE  ,G,1
WM-DIP-CON-1ROW-HEADER(P2.54_8PIN),DIP,Connector,DIGITAL_L,1ROW_HEADER(P2.54_8PIN),,WM-DIP-CON-1ROW-HEADER(P2.54_8PIN),1ROW_HEADER(P2.54_8PIN)   DIP TYPE  ,G,2
WM-DIP-CON-2ROW-HEADER(P2.54_4PIN),DIP,Connector,EXT_LED,,,WM-DIP-CON-2ROW-HEADER(P2.54_4PIN),,F,1
WM-SMD-L-HH-1T2012-121,SMD,Coil,FB1,120OHM,,WM-SMD-L-HH-1T2012-121,HH-1T2012-121 120OHM 2.0X1.25X0.8MM SMD R/TP CERATECH CORPORATION,G,4
WM-SMD-L-HH-1T2012-121,SMD,Coil,FB2,120OHM,,WM-SMD-L-HH-1T2012-121,HH-1T2012-121 120OHM 2.0X1.25X0.8MM SMD R/TP CERATECH CORPORATION,G,4
WM-DIP-CON-BR-5001C(P5.0_2PIN),DIP,Connector,FIRE_ALERT,BR-5001C_2PIN,,WM-DIP-CON-BR-5001C(P5.0_2PIN),BR-5001C  BEE-RYONG  250V  6A,B,6
SMD-LED-2012,,LED,LD1,2012,,SMD-LED-2012,SMD-LED-2012,C,5
WM-DIP-CON-1ROW-HEADER(P2.54_8PIN),DIP,Connector,POWER,1ROW_HEADER(P2.54_8PIN),,WM-DIP-CON-1ROW-HEADER(P2.54_8PIN),1ROW_HEADER(P2.54_8PIN)   DIP TYPE  ,F,1
WM-DIP-CON-BR-5001C(P5.0_3PIN),DIP,Connector,RELAY_OUT,BR-5001C_3PIN,,WM-DIP-CON-BR-5001C(P5.0_3PIN),BR-5001C_3PIN BEE-RYONG  250V  6A,E,6
MG-DIP-CON-RJ45-HR911105A(W_LED),DIP,Connector,RJ45,RJ45-HR911105A,,MG-DIP-CON-RJ45-HR911105A(W_LED),RJ45-HR911105A  Single Port RJ45 Connector with Magnetics Module and LED - Hanrun,B,3
MG-DIP-RELAY-SRD-12VDC-SL-C,DIP,Relay,RL2,SRD-12VDC-SL-C,,MG-DIP-RELAY-SRD-12VDC-SL-C,SRD-12VDC-SL-C 12V 0.36W RELAY - SONGLE,E,6
DIP-CON-DS1037-09F,DIP,Connector,RS232,DS1037-09F,,DIP-CON-DS1037-09F,DS1037-09F D-SUB(RS232) Connector RIGHT ANGLE TYPE(FEMALE) ZIG 30.84x18.2x12.5 Pitch2.77 9PIN - CONNFLY,H,6
SMD-SW-YST-1102S,,Switch,SW1,YST-1102S,,SMD-SW-YST-1102S,YST-1102S Switch Tact 4PIN - Y.S,A,1
SMD-SW-DIP-KHS-2P,SMD,Switch,SW2,KHS22,,SMD-SW-DIP-KHS-2P,KHS22 Pitch1.27 4PIN KH,B,1
SMD-SW-DIP-KHS-2P,SMD,Switch,SW3,KHS22,,SMD-SW-DIP-KHS-2P,KHS22 Pitch1.27 4PIN KH,E,5
WM-DIP-CON-1ROW-HEADER(P2.54_4PIN),DIP,Connector,SWD,1ROW_HEADER(P2.54_4PIN),,WM-DIP-CON-1ROW-HEADER(P2.54_4PIN),1ROW_HEADER(P2.54_4PIN)   DIP TYPE  ,C,2
TESTPOINT-C2.0,SMD,TP,TP1,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,H,4
TESTPOINT-C2.0,SMD,TP,TP2,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,H,4
TESTPOINT-C2.0,SMD,TP,TP3,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,H,4
TESTPOINT-C2.0,SMD,TP,TP4,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,G,4
TESTPOINT-C2.0,SMD,TP,TP5,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,G,4
TESTPOINT-C2.0,SMD,TP,TP6,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,G,4
TESTPOINT-C2.0,SMD,TP,TP7,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,F,4
TESTPOINT-C2.0,SMD,TP,TP8,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,F,5
TESTPOINT-C2.0,SMD,TP,TP9,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,F,5
TESTPOINT-C2.0,SMD,TP,TP10,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,F,3
TESTPOINT-C2.0,SMD,TP,TP11,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,F,3
TESTPOINT-C2.0,SMD,TP,TP12,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,E,3
TESTPOINT-C2.0,SMD,TP,TP13,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,E,3
TESTPOINT-C2.0,SMD,TP,TP14,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,E,3
TESTPOINT-C2.0,SMD,TP,TP15,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,E,5
TESTPOINT-C2.0,SMD,TP,TP16,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,E,3
TESTPOINT-C2.0,SMD,TP,TP17,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,E,4
TESTPOINT-C2.0,SMD,TP,TP18,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,E,4
TESTPOINT-C2.0,SMD,TP,TP19,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,E,4
TESTPOINT-C2.0,SMD,TP,TP20,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,E,4
TESTPOINT-C2.0,SMD,TP,TP21,TESTPOINT-C2.0,,TESTPOINT-C2.0,TESTPOINT-C2.0,E,4
WM-DIP-CON-BR-5001C(P5.0_2PIN),DIP,Connector,VIN,BR-5001C_2PIN,,WM-DIP-CON-BR-5001C(P5.0_2PIN),BR-5001C  BEE-RYONG  250V  6A,C,6
WM-SMD-CON-504077-1891,SMD,Connector,microSD,504077-1891,,WM-SMD-CON-504077-1891,504077-1891 MICRO SD CONN PUSH/PULL H-1.28 WITH DETECT SW - MOLEX,H,1
WM-SMD-CON-47642-001,SMD,Connector,micro_USB,47642-001,NO,WM-SMD-CON-47642-001,47642-001 MICRO USB V REC. MID MOUNT THROUGH HOLE ARRY Pitch0.65 5P - MOLEX,A,2
